target_name,lambda,method,dt,T,N,F0,F_final,gap_final,gap_min,spd_feasible,stable,monotone,accurate,num_energy_increases,max_energy_increase,max_gap_ratio,min_eig_C_min,max_eig_C_max,wall_time_total,time_to_gap_1e_minus_4,time_to_gap_1e_minus_6,iter_to_gap_1e_minus_4,iter_to_gap_1e_minus_6,terminal_accuracy_error,failed_at_step
smooth_logconcave,0.1,kl,0.002,15.0,7500,15.678286127681734,-0.49331968386388225,3.02480041014519e-10,3.02480041014519e-10,1,1,1,1,0,-8.844036614163997e-13,1.0,1.4648116394551365,17.125016968509087,22.75650841445895,6.884,9.612,3442,4806,1.8925976474857008e-07,-1
smooth_logconcave,0.1,kl,0.005,15.0,3000,15.678286127681734,-0.49331968385316594,3.1319635773741084e-10,3.1319635773741084e-10,1,1,1,1,0,-2.289723965986923e-12,1.0,1.4648126827334782,17.1250169387923,9.522046303318348,6.885,9.620000000000001,1377,1924,4.7211219735706275e-07,-1
smooth_logconcave,0.1,kl,0.01,15.0,1500,15.678286127681734,-0.49331968383449665,3.3186564607490254e-10,3.3186564607490254e-10,1,1,1,1,0,-4.851452573007009e-12,1.0,1.4648144552081503,17.12501688470998,4.378835012175841,6.890000000000001,9.64,689,964,9.408404334893678e-07,-1
smooth_logconcave,0.1,kl,0.02,15.0,750,15.678286127681734,-0.4933196837939513,3.7241099093421326e-10,3.7241099093421326e-10,1,1,1,1,0,-1.088884538091861e-11,1.0,1.464818129157977,17.1250167586621,2.1746671951259486,6.9,9.68,345,484,1.8686968331646698e-06,-1
smooth_logconcave,0.1,kl,0.05,15.0,300,15.678286127681734,-0.4933196836427802,5.235820665916435e-10,5.235820665916435e-10,1,1,1,1,0,-3.8298475502074325e-11,1.0,1.4648302386922636,17.12501622063041,0.898909379291581,6.95,9.8,139,196,4.585465609582567e-06,-1
smooth_logconcave,0.1,kl,0.1,15.0,150,15.678286127681734,-0.49331968326083486,9.055274308167327e-10,9.055274308167327e-10,1,1,1,1,0,-1.3275824883862697e-10,1.0,1.4648544378268542,17.125014668020153,0.45216137496754527,7.0,10.0,70,100,8.958264470286743e-06,-1
smooth_logconcave,0.1,kl,0.2,15.0,75,15.678286127681734,-0.49331968166161033,2.504751961396323e-09,2.504751961396323e-09,1,1,1,1,0,-7.381342204126895e-10,1.0,1.4649211410229126,17.125008016064854,0.21863266619038768,7.2,10.4,36,52,1.764126396442746e-05,-1
smooth_logconcave,0.1,kl,0.5,15.0,30,15.678286127681734,-0.49331965231556385,3.185079844314487e-08,3.185079844314487e-08,1,1,1,1,0,-2.3648215385918547e-08,1.0,1.4653499090545907,17.12492951667744,0.08499062695773318,8.0,12.0,16,24,5.418566131946244e-05,-1
smooth_logconcave,0.1,kl,1.0,15.0,15,15.678286127681734,-0.49331887703288024,8.07133482050304e-07,8.07133482050304e-07,1,1,1,1,0,-1.188919979133729e-06,1.0,1.4677549411115092,17.12434741571628,0.03926996001973748,10.0,15.0,10,15,0.0002394926151943313,-1
smooth_logconcave,0.1,kl,2.0,15.0,8,15.678286127681734,725.06196670022,725.5552863843864,13.807122008240057,1,0,0,0,7,191.9801680898796,44.86600123859127,4.0,19.987678487638348,0.021749707986600697,inf,inf,-1,-1,102.89336140835144,-1
smooth_logconcave,0.1,kl,5.0,15.0,3,15.678286127681734,30265.25019486702,30265.743514551188,16.171605811848096,1,0,0,0,3,28377.554991975194,1871.5360655388379,4.0,19.636348488884632,0.008621790999313816,inf,inf,-1,-1,619.0879884621492,-1
smooth_logconcave,0.1,kl,10.0,15.0,2,15.678286127681734,inf,inf,16.171605811848096,0,0,0,0,2,inf,inf,4.0,19.35994743188068,0.005663459014613181,inf,inf,-1,-1,710.2221483009164,-1
smooth_logconcave,1.0,riemannian,0.001,15.0,15000,13.520563787850111,-0.07492531721559947,8.967484532718117e-10,8.967484532718117e-10,1,1,1,1,0,-1.2503331703328513e-12,1.0,1.4712107440557767,7.942316931122075,45.131594371108804,6.885,10.001,6885,10001,1.1886883917401532e-07,-1
smooth_logconcave,1.0,riemannian,0.002,15.0,7500,13.520563787850111,-0.07492531722197948,8.903684456385008e-10,8.903684456385008e-10,1,1,1,1,0,-2.4855673075308005e-12,1.0,1.4712104265768366,7.943826070055199,22.34663495660061,6.884,9.998,3442,4999,2.373150312251428e-07,-1
smooth_logconcave,1.0,riemannian,0.005,15.0,3000,13.520563787850111,-0.0749253172408837,8.714642341089984e-10,8.714642341089984e-10,1,1,1,1,0,-6.101119609525085e-12,1.0,1.4712094791503898,7.9483772752036455,8.97697798727313,6.875,9.99,1375,1998,5.901295852839281e-07,-1
smooth_logconcave,1.0,riemannian,0.01,15.0,1500,13.520563787850111,-0.07492531727161467,8.407332607873741e-10,8.407332607873741e-10,1,1,1,1,0,-1.1832979041059843e-11,1.0,1.4712079167275425,7.956121271173138,4.706456522457302,6.87,9.97,687,997,1.1698128162890863e-06,-1
smooth_logconcave,1.0,riemannian,0.02,15.0,750,13.520563787850111,-0.0749253173302582,7.820897263144388e-10,7.820897263144388e-10,1,1,1,1,0,-2.2246871012043812e-11,1.0,1.4712048536103406,7.971936125510373,2.2126302042452153,6.84,9.94,342,497,2.298438695490271e-06,-1
smooth_logconcave,1.0,riemannian,0.05,15.0,300,13.520563787850111,-0.07492531748536391,6.26984020257737e-10,6.26984020257737e-10,1,1,1,1,0,-4.603339931463779e-11,1.0,1.4711961461285967,8.021833544511136,0.8758522957796231,6.800000000000001,9.850000000000001,136,197,5.448889261806293e-06,-1
smooth_logconcave,1.0,riemannian,0.1,15.0,150,13.520563787850111,-0.07492531768481925,4.2752867912554393e-10,4.2752867912554393e-10,1,1,1,1,0,-6.63296084724152e-11,1.0,1.4711831608619934,8.114119554065423,0.44198286804021336,6.7,9.700000000000001,67,97,9.981456938773048e-06,-1
smooth_logconcave,1.0,riemannian,0.2,15.0,75,13.520563787850111,-0.07492531792515411,1.8719381600362794e-10,1.8719381600362794e-10,1,1,1,1,0,-6.532285823368511e-11,1.0,1.4711623381688421,8.312091127185406,0.21203724804217927,6.4,9.4,32,47,1.68027782831156e-05,-1
smooth_logconcave,1.0,riemannian,0.5,15.0,30,13.520563787850111,-0.07492531810397085,8.377076810006656e-12,8.377076810006656e-12,1,1,1,1,0,-1.1156409129853273e-11,1.0,1.4711302291808885,9.253605470109633,0.08637479101889767,6.0,8.5,12,17,2.607724140233161e-05,-1
smooth_logconcave,1.0,riemannian,1.0,15.0,15,13.520563787850111,-0.07492531811206793,2.799982468104645e-13,2.799982468104645e-13,1,1,1,1,0,-2.4582558211250216e-12,1.0,1.4711231944281733,10.803731863864128,0.03945124999154359,7.0,9.0,7,9,2.7885112709527202e-05,-1
smooth_logconcave,1.0,riemannian,2.0,15.0,8,13.520563787850111,264.56897945838585,264.6439047764982,5.672668941368681,1,0,0,0,4,222.27095484618616,19.46556705050321,0.12193987348944617,25.803792202925585,0.02337087399791926,inf,inf,-1,-1,79.41388409054669,-1
smooth_logconcave,1.0,riemannian,5.0,15.0,3,13.520563787850111,inf,inf,13.595489105962459,0,0,0,0,2,inf,inf,-5.0629584872421005e-15,218.35183642590536,0.005283624981530011,inf,inf,-1,-1,inf,2
smooth_logconcave,1.0,riemannian,10.0,15.0,2,13.520563787850111,inf,inf,13.595489105962459,0,0,0,0,2,inf,inf,2.8356800396781493e-13,11919.381117641333,0.00624387402785942,inf,inf,-1,-1,inf,2
smooth_logconcave,1.0,kl,0.001,15.0,15000,13.520563787850111,-0.07492531719827555,9.140723733480627e-10,9.140723733480627e-10,1,1,1,1,0,-1.2734258092450546e-12,1.0,1.4712116036615133,7.9406164626209765,45.6875709410524,6.889,10.009,6889,10009,1.7148342240121703e-07,-1
smooth_logconcave,1.0,kl,0.002,15.0,7500,13.520563787850111,-0.0749253171872517,9.250962218487757e-10,9.250962218487757e-10,1,1,1,1,0,-2.5774937739697634e-12,1.0,1.471212147579784,7.9404208733654205,22.804895259498153,6.892,10.014,3446,5007,3.4344094066449203e-07,-1
smooth_logconcave,1.0,kl,0.005,15.0,3000,13.520563787850111,-0.07492531715344986,9.588980720565132e-10,9.588980720565132e-10,1,1,1,1,0,-6.679323760749867e-12,1.0,1.4712137951972517,7.939831984999468,8.892305022018263,6.9,10.03,1380,2006,8.621863148643339e-07,-1
smooth_logconcave,1.0,kl,0.01,15.0,1500,13.520563787850111,-0.07492531709460826,1.0177396703170416e-09,1.0177396703170416e-09,1,1,1,1,0,-1.4180878693537124e-11,1.0,1.4712165946734164,7.939338090117463,4.431686460797209,6.91,10.06,691,1006,1.736519978898132e-06,-1
smooth_logconcave,1.0,kl,0.02,15.0,750,13.520563787850111,-0.07492531696697591,1.1453720194509742e-09,1.1453720194509742e-09,1,1,1,1,0,-3.192845987598503e-11,1.0,1.4712223983633987,7.938021133220856,2.737948083784431,6.94,10.120000000000001,347,506,3.523141464709156e-06,-1
smooth_logconcave,1.0,kl,0.05,15.0,300,13.520563787850111,-0.07492531649222367,1.6201242569735541e-09,1.6201242569735541e-09,1,1,1,1,0,-1.1301470870250796e-10,1.0,1.471241535826558,7.935087432832157,1.0265381291683298,7.0,10.3,140,206,9.214262064689599e-06,-1
smooth_logconcave,1.0,kl,0.1,15.0,150,13.520563787850111,-0.0749253152952769,2.817071020899675e-09,2.817071020899675e-09,1,1,1,1,0,-3.935662906684456e-10,1.0,1.471279806153241,7.936360979062705,0.5035970442404505,7.1000000000000005,10.600000000000001,71,106,1.999298680416458e-05,-1
smooth_logconcave,1.0,kl,0.2,15.0,75,13.520563787850111,-0.07492531028719851,7.825149417328703e-09,7.825149417328703e-09,1,1,1,1,0,-2.1898762803118643e-09,1.0,1.471385349489768,7.95811565783386,0.22337154095293954,7.4,11.200000000000001,37,56,4.790008004750883e-05,-1
smooth_logconcave,1.0,kl,0.5,15.0,30,13.520563787850111,-0.07492521930783314,9.880451479205021e-08,9.880451479205021e-08,1,1,1,1,0,-6.881680869597062e-08,1.0,1.4720593608124724,8.154956015555088,0.12308874900918454,8.5,13.0,17,26,0.00021675390219009943,-1
smooth_logconcave,1.0,kl,1.0,15.0,15,13.520563787850111,-0.07492041365906066,4.904453287268851e-06,4.904453287268851e-06,1,1,1,1,0,-6.662701836912532e-06,1.0,1.4777320246631211,8.42417016968334,0.05183183497865684,12.0,inf,12,-1,0.0016328945220099767,-1
smooth_logconcave,1.0,kl,2.0,15.0,8,13.520563787850111,253.4570418162465,253.53196713435884,5.227302396762376,1,0,0,0,6,116.83791460008837,18.648241718877877,2.8338370398452595,19.832655199208947,0.027697668003384024,inf,inf,-1,-1,76.11460267875121,-1
smooth_logconcave,1.0,kl,5.0,15.0,3,13.520563787850111,13869.869066794676,13869.943992112789,13.595489105962459,1,0,0,0,3,13021.926472789555,1020.1872020941096,3.9998755450861756,19.636280321740987,0.01004512602230534,inf,inf,-1,-1,431.9176174394828,-1
smooth_logconcave,1.0,kl,10.0,15.0,2,13.520563787850111,13924.948623323991,13925.023548642104,13.595489105962459,1,0,0,0,2,13731.814044102446,1024.2385132385657,3.999864231387124,19.35971087628383,0.007915541995316744,inf,inf,-1,-1,469.39152621711474,-1
